ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,dGoffset (kcal/mol),uncertainty (kcal/mol)
mobley_1520842,-7.746952163758197,2.7183403160496256,-4.301803020301634,-8.258895146634801,-1.3978954960363963,-3.3924058514134856,-1.7852943760684,3.4871802609798457,1.173701261496857,-0.7348361779120498,-0.7890785649848673,-1.6067992970798022,-6.488742369610119,0.6713342946375277,-1.6574698006497346,-1.6681552683273986,-0.3310118129906067,1.3198057626449533,-0.3329711106370367,-2.6369862259124406,0.9256443187448148,0.1283673594672853,-1.584273687552857,0.2482726237433293,2.356422928784645,0.13529265501492616,1.4797360410395135,-1.5346772850736554,1.7118608240993087,-1.029192777355308,-1.1068455149593337,1.2067174079838687,-2.0160074638092715,0.5867385263929443,-0.7464762002119231,1.8886623178675697,1.422655234406098,0.4802369222910474,0.470091297153982,-2.479104521216716,-1.458508530184403,1.124639034959847,0.6176441372572435,0.5610885884003505,-1.063679935609716,-1.053331648833703,0.0862939813907304,-1.5236382906710242,-2.418285549262277,-1.1210492928597535,1.0045535614020658,-0.637375534940087,-0.402539110087472,1.5425686702244423,1.5224067494950515,-0.053006880643823084,-0.4690395072787228,0.07247584794794874,-0.04768987506682547,0.6031429540042704,1.0365642674478628,-0.14088109922590925,0.666566845704092,-0.8055731495943473,2.626175596922194,1.787963179972027,0.7861014160333417,-0.17271326992902658,-0.15632840258504868,-0.05948090426725877,0.5985101900724507,-0.5184295786350195,0.3979693013643474,-0.2848910240964501,-0.1754020631585078,-0.1951564325079408,0.23445241923057214,0.18798480910170565,0.032361800382913516,-0.17167240964854502,-0.8799712088535959,0.0719715174845272,0.6985148869708087,0.8276805644539571,-0.15052136140452632,0.2250985644535954,-0.002340612809399377,-0.2789673261158281,0.18289416567642927,0.5292699434767683,0.7238287330728399,-0.1936758910699208,-0.6885123834527703,0.4882009760258189,0.6311070990165436,0.3026606732401545,0.4560542487008635,-0.3237806596237347,0.6593564872707359,-0.9514269661343291,-0.054507974134564936,0.5133767580239725,-0.04136660366110332,-0.4593016988875862,-0.3555045481244581,-0.4198784473730768,-0.22206433261857111,-0.21386096915014824,0.1837877896971948,-0.0976829999518226,0.01634927795700405,-1.59,0.6007495318350236
mobley_1527293,38.832143610737965,-1.52612049979569,-2.7090485886994506,-5.943116630525956,0.7524496241950325,-4.738567622521437,0.2913531493574873,-1.1030800117709179,3.185058462362232,-5.763099733265747,8.299102440595403,6.978143576044518,10.774705402494966,-2.625707980328009,-3.348805055192148,3.965779625409133,-4.418786623369036,-1.1634366980381408,1.2640954373886446,-2.025562345503612,6.301127405444818,-4.367896612459377,-8.656451605716319,6.971216396836478,-0.9131360973005792,-5.436843748818238,4.061491250126747,-0.3979418135924648,2.806191259798485,3.631554914250071,-4.805747179520115,5.267459987708907,-4.308329912059988,-5.476208556203512,2.5078259271455754,-2.227825560249479,-3.6114490168564095,2.5051969856533245,7.017441222878356,-2.0900046284183493,-3.679333735691047,-12.604588665961447,0.1931802630772012,6.148069417910204,-1.667736128755712,-0.7921497742744064,-1.0836341846169013,3.977349920322765,-2.9692322862965432,5.903997102122906,-3.8849926306255655,3.431787951278773,-2.988407378238588,0.6356518914681724,-3.378886920605598,0.6020813165701949,-3.237082184807205,2.840491132564333,-3.575322643059742,-1.6133852517720977,-1.8879290971746376,-2.5467272969542885,1.2561465659047046,0.6203678625669201,2.1182422047257083,-0.29765910767867937,-1.98850827060552,2.7173385607779608,-2.3622730659452067,3.2636120260936323,2.171146318500857,-1.318384346266833,0.9287253071374888,0.2304546445612801,-0.7228254306352871,-2.488040788463502,-0.7617845146909685,-1.4420327188725854,3.3460087138203645,-3.069180363698329,-2.6445631081735703,-1.2884006937643633,-3.69839868459512,0.015244251155491632,1.641245696598446,-1.9783207266923115,-0.5771292891741304,-1.2563609013288095,0.8456742271861084,-0.5038267578997135,0.17788012552092072,1.8944467354690229,-0.7121526512755283,1.406889165260956,-0.4475570286205646,-0.0808233493373511,-1.7249593567056425,-1.390575709677605,0.6982572569497386,-0.471481697963157,-1.8709579295579315,0.2820639042343497,-0.0357646619882572,0.4607329977223314,0.08496976066434629,-2.123912342310242,-2.6232987162069508,0.252220503909082,1.7392725601784096,-0.5743350381116374,-1.0359128937705742,5.5299999999999985,0.1676305461424021
mobley_1563176,-15.658857225860851,-4.703813712215657,-3.5237170362355275,5.123115399241963,2.7039787386484044,-1.3103587374235102,-0.676130547396634,0.9459483351180368,-0.7935566775568208,-1.071958685546487,1.5344305278007824,1.0944648747808128,-0.29112235456866864,-0.5793530059084787,0.3066506872052312,-2.328642874811073,2.1107140382973,0.8568120557222413,1.266596550585273,-0.6338703443316894,-0.3498636682674813,-0.5602136421845314,-0.16678821170331776,-0.20922908165334075,0.049387993651517255,1.1318916451726235,-2.843945636683288,0.3005816172988796,-1.1085607107703297,0.08028901911427007,-0.01847539642456428,-0.5004972276603333,-0.6987826044544607,-0.7366245043457214,1.2935336286308765,-0.17762409868229448,-0.5120905089053073,-1.18542769504581,-0.1381105442949874,-1.438506406437921,-0.8345163048916907,-2.4704028598847376,0.7805574106006111,-1.538867588195094,-0.21563113756603566,-1.2888389831401088,4.584768547002488,-0.14229751996408918,0.796690228777923,-1.5376597894620618,-2.8061399503957025,-3.336569312437509,-1.9613347411347335,-1.6901878967926924,-0.5871875574092902,-1.0773989947284863,-1.6527870723258968,3.09329728200164,0.2170299632320409,3.172753721765995,-3.1953405538864152,3.643627288756428,-1.4789149174878622,-2.9039937225124075,-3.9697873919878894,3.0479369396162723,4.853586652763732,-0.7344215272017154,-4.071526771385254,1.2862460028360971,0.05042003944698553,-5.400964325117688,1.5875482274409116,5.5787064670257065,-2.3919930466656973,3.627043641688918,-2.6829850842906837,0.7722110292945711,0.20923592892893314,-0.8668665334071125,0.8703769290475382,-0.18216135237960412,1.0654178343067495,0.7329893685565286,2.151266720512585,1.9458853789245416,-0.7964643946299144,0.9198842175075906,0.06956354848268065,0.02109705431675952,-0.7441953930165219,-0.18391263924769333,0.6489117489091151,-0.3958522020535583,0.7261850195105856,-0.8017915714581749,-0.8708982169500128,-0.5134927586870779,-0.2687613770163976,1.0918872493259382,0.4029695394784386,0.3499832231697261,-0.2590520956135849,-0.8923521409910649,0.5901788702975578,0.004659352486681407,-0.23552219366917804,0.5065045733057278,0.6054494503332548,-0.2364500732330195,-0.3701467685259305,-0.82,0.6003332407921453
mobley_1571523,0.491156701217284,1.8931716430525367,-4.587976490769901,-8.184751565698761,-0.900145483712352,0.9710436199805478,-4.990657214599807,-1.0025502494637533,2.5338270853317937,2.650475280049954,0.4351541430741346,1.8255080390766147,1.5988988568046965,-4.5299744658700325,3.672946005864247,-0.6335873200646815,0.6973207423915776,0.8677324822616052,-0.904604035996562,-1.9832891448487888,-0.3333486578484966,-0.3510920808741176,-1.7533063767344037,-0.40711205797498495,2.057527187166684,-1.1427104647843953,0.4572603491167008,-0.07436073754564387,-0.10163127907170023,-0.7241496256688441,2.016548565670057,1.9569293879122225,1.1989971428183626,1.2687234444864464,0.4992707035491858,2.305606440461179,-0.39434740792723416,1.2918524322889209,-0.21450144986307926,-1.1954934357667957,1.8120304039324069,-1.5291807555975268,-1.884668948696168,0.6354682187453602,-1.0408480561214153,0.2905650571392521,-1.1185334104286646,-1.1685744318891842,-0.9706772325723856,1.6077935716307343,1.087025981236001,-0.739776235102408,-0.4630038768503369,0.5436364754782462,-0.5243171545385892,0.23186397148625698,-0.11686145741895232,1.8556761154659085,1.8503827507866448,-1.934329673632872,0.4573425204089926,1.4112659684518791,-0.7414351853300502,-0.6854483706520099,0.2837498843447226,-0.2281758712645057,0.1908171487728306,-0.060049087176389536,-1.5428796315896964,-0.6705017056005182,-0.17572409326570373,0.4562419595596867,0.8811081490470859,-0.9500709851719142,-0.6043830365323857,-0.3829130160798469,0.10719194510860336,-0.02721357455537957,-0.620496988521786,0.014044317616284429,0.8591780775091261,-0.14393231864274014,-0.3549720576582659,-1.3659442694422572,0.6330271309236127,0.2352829674474077,0.3985013004867506,0.14800386075451125,0.3599370888438158,-0.5934947525911156,0.13540323343477176,0.17353547507862455,-0.16753640010112295,0.4872319352172357,0.5132962457799892,-0.08967750893998715,-0.2620256932181788,0.38044645593044496,-0.6636825441667191,-0.16052137606602945,0.5408568613570763,-0.4638169817644348,0.8610178946668073,1.2195986812239328,-8.8548194498127e-05,-0.4304546937319687,1.0602090838742813,0.37466090178128897,-0.1671040121355324,-0.4051354126622173,0.20019364323785907,-1.0099999999999998,0.6007495318350236
mobley_1592519,6.230987670189546,-11.628616879928545,3.302122947845393,0.4820293829438124,-0.6925875270317394,1.1900560450979965,1.7607931869895157,-3.8702585367421016,-6.325769485364107,-2.9648161895506604,-1.1019615176027548,1.452761559267162,-0.3778904347800325,-2.2402370228820168,-4.174438217515593,1.0933788789026866,1.383307411113931,-0.5627984289420443,0.4851881837460508,2.2283540946513893,-0.12179509536637376,0.27544180731362444,1.8206820593926452,-0.1996586191412601,0.7946716745130206,1.1662153736593628,-0.4352895975822783,-1.2055666287609124,-0.6378092317691306,-0.3341575555044399,2.194725669792549,1.6128593461625458,-0.5542939706336111,-1.5176023315001677,-0.2792853198497915,1.0197833167736494,-0.08509046534984463,1.082930687448166,-0.7589670132308387,0.2909962008048921,0.13652228738171546,0.14752007319254634,-0.4225512298636125,0.2716623698259896,-1.237258656465417,-0.7478431198285683,0.9380259398896756,0.4917390954186564,-0.8492185861151625,1.0183149985291322,0.4903938165637364,0.06278996091883347,0.44216475324519217,-0.6457263685007076,0.5213957390315763,0.2918686588899621,0.4266054450891094,0.0022314524327957538,-0.484605815325651,-0.8940003508435896,-0.4270019923950956,0.3560910638586666,1.1925547232527811,-0.5045365388160337,-0.31520388208826033,-0.0766060078209996,-0.25669324983901104,0.3868854949967026,-0.43825443032510336,-1.7366678333845822,-0.3945436734816447,0.5649016173221044,0.38189833636182935,0.2261697757254348,-0.3966640928675821,0.3765248921330306,-1.4136687990408472,0.5036937251331168,-0.3864651316188193,0.19754202890576544,0.23529973857873704,0.14478251044891904,-0.7524821129678564,0.16164249238556588,-0.0385003258761972,0.06338630146171173,0.41502972568509583,0.3162061310547252,-0.13793230550889368,0.2697543953501566,0.3589502886671882,0.8252160298949917,0.2899318272579017,-0.12310385440827705,0.42704988901340135,0.2329507592542959,0.15940052169356295,-0.7112656864554348,0.8777949724039461,-0.7742941053997785,0.7117047589503179,-0.4158355339643616,-0.16666927542755164,0.30996274261714324,-0.614134322951605,-0.5876348928160805,0.7097842050869102,-0.8673788553075129,-0.3763818030184196,-0.08167186691347743,-0.9787099894220188,0.7000000000000002,0.6007495318350236
mobley_1615431,-7.5672828061763076,-8.589300713089363,1.4708047578800767,2.9365352966462983,-3.1736028503217946,5.018929678842506,1.0791110017601746,-2.7877592721956286,3.3929302391795497,6.181309567432464,-3.263884976729276,-2.014210465895934,1.1458705492943055,1.5666920282835115,1.3828151975985608,2.54714796719796,0.5600656151693244,0.3875627062493923,-0.5142099642593354,0.8102432646442842,0.17533514987285095,1.7435940878049454,-0.1325522387368986,2.7840910957080505,0.5655406402292308,0.8718988377419185,2.265280584644036,-0.7364757061448531,2.293511240864144,0.7601510578075414,2.7487833130488406,3.5908673462155853,-1.9648551393320464,-2.3505971010430278,0.9206811637393753,-0.6207787382270183,-0.20391155529228056,-1.246928860722949,-0.7205662844233781,2.0412081641050706,-1.484519321978447,-0.4096088376691817,-2.035384172751101,1.2703944552601267,0.6650835646560167,-0.34647062740245643,-0.2900570720286505,1.2973676619348609,1.978645620660685,-0.5414849805444992,-0.9243510615000072,-0.14746938788390626,2.7530342519227338,1.6671280972021396,-0.7659627847502231,3.5466566399833708,1.46162531078139,0.4939627838072169,0.6150185405052969,1.4002274849807002,0.1733391667486027,-0.7669964829362866,-1.8987468602581519,-1.4817775561959494,0.4535630008804719,-0.3280693622656495,0.7206086746197551,1.7715781777688853,0.3989723389036891,-0.6921284444477768,0.810487883356799,-1.2933462312030044,0.5941971030428934,-0.7772735998640491,-0.5434012693486561,-0.8087612852490913,-0.102321382343082,-0.9340734004032254,-1.867223381211223,0.6669445983677021,1.2969965747342982,0.11287022685460965,1.0403127731418698,-1.1170544360341426,0.3891937268872519,-2.323534523120281,-1.3450917668253044,1.2959429006750285,0.6000168165761458,-0.7741122323198232,-1.125240271140274,0.44290839163886014,0.4485917676210337,0.31277356880480256,-0.24749174067839494,-0.8210910006620801,-0.5485076491953464,0.366859248034883,0.6688982473617634,-1.6465578530064144,0.8070698938087751,-0.6250590063400464,-0.2738317683168857,-1.5212507263355868,-1.0663899411914544,0.6941810173011753,-0.9564975623212336,0.7557795733195053,-0.069256086225082,-0.05502448092455844,-0.16514105944822322,-0.35000000000000003,0.6007495318350236
mobley_1636752,-29.60815466912325,1.0828473319552632,8.523083832383941,3.9748827268916864,-0.023744648156955532,-5.1304098072547495,11.621761244970436,10.65930772020401,1.896930938238514,-0.1842745105132744,3.915219221685016,2.5044302452997336,4.109327979991116,-2.647891019709878,0.5583890937233532,-4.870410469359373,-1.7058234999440358,-1.6268157334215412,0.21396867967082064,0.7546861786208527,-0.4137577444491923,-1.0213127689187045,-1.8810423258441409,-0.6835220425048781,1.3139988325843397,1.1707415658392466,-0.02605316407686369,0.8148702378248481,0.582797798636837,-0.3420733365304335,0.6214338286403659,-0.4884581314866624,0.5443508926592573,0.4630873195322558,-1.5320388619305196,-1.051071072643726,0.14522335358446184,0.3259069396648033,0.4568775325583104,1.1474029454552137,-0.16900202354475752,0.5268552525434632,-0.45244909826317103,1.4457570785444631,0.06889706355556333,1.4892997380410022,-0.04657520157808477,-1.004213052074585,-1.137333930940315,-0.9391459101361466,0.32445612915783584,1.028938164978427,-0.869315828560611,0.36469366505727663,-0.2841035551108936,1.0243900436398874,0.20481064235257804,1.6457155752569217,-0.8454920998349178,-1.7949168452087738,1.1252730043419803,0.8835912742242672,0.7791243009896937,0.5456837561973441,-0.4410646358885408,-2.3567469595114,0.7861207635708864,-0.14896863046246306,-1.4338462915708423,0.4828880611025064,0.6691100311231273,-0.4238453512873106,1.1609918303597506,0.6444041441367212,1.1074574445881682,-0.008829150502593197,0.6851044529576632,1.706239776429139,-0.2593177299784616,-0.06434194371399983,-0.3309137814411429,0.4698903735729596,-0.181107589579596,0.5822523473801676,-1.1100820455914149,0.1826406929814039,-1.0613533812836315,-0.012228893579315135,0.7935798719040869,-0.4122510297726473,0.4072025798856604,-0.1637504411563532,-0.7424059425995533,-0.415350915929228,0.4890115647098716,0.14027346366415125,0.3794918172969697,0.4685765359634242,-0.459707392899587,-0.20554282995708228,0.5375868267355313,-0.19386511275913315,0.7256251725790404,0.4750761944658796,-0.5795431226766666,0.36118189175407933,0.7348588157187111,-0.4673704165838106,0.8202477372115551,-0.7733201524248023,-0.19258176957939785,-1.6099999999999994,0.6003332407921453
mobley_1650157,-15.204035241218786,-2.5268939378991897,3.8069271958978663,1.8488173119768592,-2.334480911979657,4.576290368218765,-0.14181673009155796,-1.0462152907020923,5.881909983522243,5.062497669986867,-3.6346245957686985,4.6468628512684855,1.3185320910608431,0.019627153572523138,3.8625152231996807,5.0236091109796135,-0.2484035841379561,1.2542615914251498,-2.573970029741894,-0.9018435061075796,2.0672471973418305,0.4402350774186369,-1.82759328667158,0.4763061747065541,-1.267235656334902,1.541677488668831,1.358121371871747,3.5093327967814933,-0.8353677290200869,2.371988175753075,-0.6514605891626195,1.8063654973397731,-0.6971419106424895,-2.4431039499978215,-1.9361796293210332,-3.4552341811096783,0.7700089844480731,-0.7097958189755785,-2.4207027722987298,1.4204891550234835,-0.5715044383259715,2.4892817861953933,2.1291268299484,0.02554602139855046,-2.0864276070526118,0.9575726507075816,-1.2695968628804322,-0.9129298528177614,-1.1564671440570478,1.2539916809808924,2.222743458352068,1.4994501412665002,0.6008155022609021,1.0152671858645803,0.3314429998634077,-0.4652928406032351,1.1403458723813589,-0.18660086743248827,-0.34710659791673265,0.9481449423100116,-0.9356149753555404,0.13827108383234193,-1.7384539010385376,0.7527961650057268,-0.2046371179834871,1.415889239054897,0.13887626375941653,-2.197870116922156,-0.7015740073633325,-0.2792849107413349,-0.4822331688918718,-0.6601306191242329,1.7286740881086946,0.19779076294714248,-1.045847952960514,0.08888856320218838,0.19564782642829515,-1.9983258481246724,0.8233731210746271,-0.9310230033759268,0.24985052513812506,-0.09017360061256224,0.20526673212854651,0.12410235991056398,-0.4189224280502383,-1.7400254363371486,0.3181227093087126,-1.096271355260144,0.95521591823077,-1.029020675549245,-0.7518934528268353,0.1964613537470711,-1.2005643591467932,-1.5380978294080958,0.5506636308394787,0.6022071933187071,1.244589641195426,0.2495014600921386,0.7573409590974238,-0.91348510677049,-0.015234627401603515,0.09890622129577914,0.7521610356298347,-0.2302861905631597,0.6650029361482586,0.6573836126473536,-1.1225172750424994,1.8145735837641703,-0.6942889563918578,0.5087129593983255,-0.4221716989632129,-1.1799999999999995,0.6007495318350236
mobley_1659169,-11.685831801964504,-2.609402669635587,2.4881794018935923,-0.9403601299073352,-2.151682747115528,1.1538517236994168,7.193272161139129,2.8440785386167704,-3.2000664795234504,-1.9041943036959568,1.0560786674143177,-6.746826041720247,-3.6831187936675014,6.133255010055707,2.4649826776427823,-1.2519672779528472,0.6685558584347097,1.0962107185535213,-1.1160992515150157,0.5621660051588868,-1.7291461738840217,0.8655506042457835,-4.551090532872245,-0.6498216453099898,-3.4794936241748955,-0.2280491486531911,3.1148186665342146,-0.3704295116611269,0.37021981359381306,-4.246751118869108,0.11053562765530342,2.371035339101753,1.3363528270803156,1.228756245027263,2.4063772584352656,0.6833312502999029,2.9624263024808046,2.2916419988640104,-0.12198114245047745,-0.2640357012303796,1.7029212667061857,-1.2686365614748023,3.197063455409836,0.3780275274248575,1.8036374773586281,2.271670972620308,-1.4689346104151526,1.1584753222330748,-2.0097353016339152,0.2665114136519155,1.2127464868088165,0.8079429943468449,0.287286978579636,-0.3941528030195452,-0.9620326797096684,-0.2932750684212883,-1.3659860592184314,-0.7340934074502417,-2.6474000584894326,1.3052517013289089,-1.975540149158196,0.3059059251360048,-0.6562871073184777,-1.5364585781518931,-2.044613801066836,0.2700196660940885,-2.402722678125716,-0.4774838486926898,-0.1098767224069224,1.1995439026245736,-2.4603774197652237,0.4723924110344226,1.3068819239452438,-1.2362226771466478,1.1136688433363249,1.5801676357615837,-0.15146368859244344,0.2687602726794013,1.0453612805815988,0.5369027738896143,1.9913225429064816,-0.3375311347636232,0.8194936889382636,-0.4054978779160238,1.3763001975524818,-0.4095867398353229,-0.4452195777109269,-1.9064368746130615,-1.2176639031790286,0.21325950288438592,2.426904365567293,-0.3549443668981885,0.8985181361729342,-0.8922419070968556,1.4899900811925837,0.5847129567031525,1.5094268378171125,0.9661831166130022,-1.9477931126853976,0.2323782408962116,0.3703061482150191,-0.6268700930510969,0.43628662027751697,0.5424657710244862,0.8406510355175408,-2.111810198454996,0.6063214641272764,-0.18533905654807295,-0.34893133978956264,0.18371854728568374,-0.2226824751189572,-1.0499999999999998,0.6007495318350236
mobley_1662128,-20.0877504252905,-3.502554819740526,-3.3218967636412717,1.8709342496724344,2.560675236628024,-1.687884465684364,1.9576374856083925,3.611031607154181,2.011133417780577,0.4537054472313354,2.8019547975975367,2.29243281252914,-1.3415467864566482,-1.9642997996154856,-0.9952177123938256,-0.9715881085497672,0.7712159184628381,0.6036538988471866,0.6610322497913931,-1.7013232486436107,-1.5997612970305526,0.08265832097449413,0.02561693079152233,0.33217505458539354,1.337950376186175,-0.3869526946250325,-4.179416245100445,-3.3546411956040383,1.5993884625512,0.6933079458270301,-1.742837058661952,-2.1203999286038098,1.307339661290573,-2.379537731834459,1.8508871061454704,-0.34753529923717874,1.9033886584436184,-0.943102264775056,0.5227187219043065,-0.5323149513525509,0.037821013028862815,0.278160963495259,0.9870688679086654,-2.558642899741252,0.22318135739812106,-0.9657947700919549,-0.6900360105092893,-0.9598969214997742,1.4616160208714988,1.075933280759793,-0.5391471591992205,-0.2253610122765761,0.15032232558807107,-1.0459638469122283,-0.4700910201211693,-1.1869304932014468,-0.04016876566328502,0.5884048758296968,0.1444323111413635,-0.07221590800961669,-1.0593732884138607,-1.42323608040932,0.7861025862087511,-0.05010667300518295,1.4556788265212883,-0.02201170695179936,-0.6722104088094152,0.9015184227500048,-0.437049307649584,-0.42685936532283103,0.5074673874483017,-0.049338222510478986,0.02840259607061463,-0.5206437901036529,-0.5472256094099971,0.0948161882875826,0.21600967210127997,-0.16039851769023433,-0.8059875322717863,0.4350146640707532,0.5731504019197418,-0.2625853208707133,-0.017944581528053942,-0.02485505600850614,-0.5601083131123729,-0.1963190332017057,-0.4451177871830346,-0.12555154606657226,-0.18080816551258394,0.037795697390478264,0.2486321458078225,0.20644686153802505,-0.233054696778124,-0.09429254940353288,0.6281922981029788,0.11305743281235615,0.27953313604911284,0.096102578697729,0.4070344205043067,0.18483387861797287,-0.7352486376643657,-0.5573089806114983,0.1485376294742784,0.7069628764646086,-0.30462786907069545,-1.1499130000695141,0.04237544706560243,-0.5798090709802091,-0.018281006858785327,0.2718192154510514,0.06929589977735583,-0.9900000000000002,0.6003332407921453
mobley_1674094,-12.70789620092109,-5.290198702735322,-5.3672579440934,0.9401225642863744,3.4828900751855114,0.2358063516892877,0.08180136211970918,0.8559142360280153,-0.8510329108222914,0.4587540623615058,3.2220200398401544,1.633553403118865,-3.125602645379572,-2.1842795573201226,-1.9557415282996888,-2.316655671860693,3.2313870560834395,1.2385001272436744,1.025373706081106,-5.065135876824148,-1.4220193352829935,-4.01569277059931,11.09291795674174,4.8500014993786795,-3.8151550281902367,-3.393959811900252,1.1063128910125828,4.948279434739217,0.5729113557938537,1.5378108688997028,-1.8495036740629796,-2.5446481250214497,3.075265972733143,-0.8812833069670791,4.052098592981257,0.6491723582260011,-0.6270511819579572,-2.3816549278163435,2.0318306802747133,0.07105098011334897,2.2029613930724734,-5.801090879186895,1.845990920688541,-0.9329485364455836,-1.9969843650548518,0.16208519192096393,4.128137477943255,-0.7233242886222485,0.3585242082046207,-2.632544440672662,9.203420621654454,0.32268157640733786,0.37835007285025424,3.598908540750424,-1.2454065681027464,3.336058925844656,-0.8091513424634276,-2.918552504905073,-1.072003482550281,-1.0873586382951481,0.7926124908864092,-1.7405695691300134,0.5074958755234155,-0.9455342660607888,-0.4875560921768117,-0.10731018857499264,0.04724992857176297,-1.0133807624908118,0.30466502407513396,-0.19700088130163332,-0.6063579239881994,0.5221386568199722,0.1194992512856924,0.3912997209229635,0.3130828674914862,-0.13342632126808496,-0.6984996998890579,-0.37017141499236494,-0.23442418063311524,-0.17337326696362493,-0.6624219460382017,-0.2513113588336253,0.07931802114054745,0.00919037236901762,-0.062202097547128375,0.3271599939499291,-0.25261786786187884,0.5634989504803141,0.2163552522822861,-0.028168253666536323,-0.2244794236396064,-0.4539964014357528,-0.32460433141582123,0.08937006318362689,0.7636106290473396,-0.034002321620619204,-0.09528079216554082,-0.519916758593225,-0.2283820697858444,-0.05150181501086943,0.12383871179311252,0.007891791731294435,0.5230427232615867,0.5859007134735057,0.43182222628521455,-0.15139389383116686,0.21400879388908287,0.17721458194548154,-0.26067323979723817,0.09940554169997774,-0.42121508682554376,-0.2600000000000001,0.6003332407921453
mobley_1708457,-14.488659515435732,3.6817850550172615,8.737390705226856,1.8851817067123728,-3.4508895932274246,-1.1651216688306434,-1.2506309819208985,-0.4417380545257775,0.4181798573564614,3.1389029353591633,-2.5017870238226503,-1.0384205528300832,-1.530126161360103,1.2345177594578631,-1.1058372712707645,10.577116800434904,-0.8919886294927585,2.109781365023749,-3.5575189586800984,6.510555133138719,0.3245711200716277,5.563088646034981,-1.6794340510273507,2.9658675909396983,-3.7876017229558485,6.339694430699833,-1.0300683457535251,7.39216888931503,2.838937192494269,2.7852930120760937,-2.584157433107882,1.0524647048882436,4.171140954711638,-1.1122305885502322,-3.4355875243168272,-1.6231262718133814,0.5460581049399281,1.089599489170931,-0.934515641660175,-1.7690011342925862,-2.567977175523538,-1.4264709445852126,2.184549941605508,-3.3940092085885287,0.8152441410661022,-2.6951200127766604,-2.467141826777477,3.28927283347554,2.2189632457444177,-0.8724996831033499,0.9912454716062088,-1.3077618901938766,-5.1378543627176185,4.8154671953120936,-1.40014928961914,-2.4448001426179675,-2.1963645701495245,0.7896833454229636,-0.8728629813421025,-1.0470864012420231,1.5571096791221288,1.99861884217562,0.8945385696570747,-1.4445373033993818,3.705228685819952,-3.9274358638752593,2.5175097267533038,-2.796220326428961,0.5112337893200807,-0.7289189342759849,-2.3674006565206027,-0.4236857339556897,-2.7392765089243007,-0.1060048731492036,-0.4336429469726815,-0.9099717343579468,2.0212976357325068,-1.1701696891510516,0.06811633745669123,0.5749285034812112,0.5482688315738978,-1.70024001882008,1.0649559426377746,0.2700955494590825,1.5978066816372416,-1.0465992782982434,-0.9779713079734148,-1.943479339738668,-0.4004938387971273,1.6015193004236101,-2.165752087335441,1.7093197593280116,1.2031475377448904,-1.350315281679462,1.1641466131043203,-0.8886515521494969,0.9763402702829018,0.2232377112275247,-1.4817431686922045,-0.3895788929078221,1.5215719871586617,0.7552465184120456,-0.7165377786980096,0.15544313898073436,-0.01617732288948364,0.661733869607153,-1.4388246556023656,1.720759781832634,0.6276245808396564,-0.09484671836198776,-0.1857082550535865,0.4800000000000004,0.6007495318350236
